Date,Image URL,File Name
JUNE 2017,https://vogueprod.blob.core.windows.net/vogueoutput20170601thumbnails/Spreads/0x360/1.jpg,JUNE_2017.jpg
"May 29, 1902",https://vogueprod.blob.core.windows.net/vogueoutput19020529thumbnails/Spreads/0x360/5.jpg,May_29_1902.jpg
"MARCH 15, 1970",https://vogueprod.blob.core.windows.net/vogueoutput19700315thumbnails/Spreads/0x360/65.jpg,MARCH_15_1970.jpg
JULY 2013,https://vogueprod.blob.core.windows.net/vogueoutput20130701thumbnails/Spreads/0x360/18.jpg,JULY_2013.jpg
NOVEMBER 2014,https://vogueprod.blob.core.windows.net/vogueoutput20141101thumbnails/Spreads/0x360/93.jpg,NOVEMBER_2014.jpg
June 2015,https://vogueprod.blob.core.windows.net/vogueoutput20150601thumbnails/Spreads/0x360/52.jpg,June_2015.jpg
JANUARY 1998,https://vogueprod.blob.core.windows.net/vogueoutput19980101thumbnails/Spreads/0x360/45.jpg,JANUARY_1998.jpg
AUGUST 1999,https://vogueprod.blob.core.windows.net/vogueoutput19990801thumbnails/Spreads/0x360/87.jpg,AUGUST_1999.jpg
OCTOBER 2016,https://vogueprod.blob.core.windows.net/vogueoutput20161001thumbnails/Spreads/0x360/100.jpg,OCTOBER_2016.jpg
"April 1, 1926",https://vogueprod.blob.core.windows.net/vogueoutput19260401thumbnails/Spreads/0x360/74.jpg,April_1_1926.jpg
"March 1, 1926",https://vogueprod.blob.core.windows.net/vogueoutput19260301thumbnails/Spreads/0x360/71.jpg,March_1_1926.jpg
"October 15, 1923",https://vogueprod.blob.core.windows.net/vogueoutput19231015thumbnails/Spreads/0x360/48.jpg,October_15_1923.jpg
"APRIL 15, 1938",https://vogueprod.blob.core.windows.net/vogueoutput19380415thumbnails/Spreads/0x360/17.jpg,APRIL_15_1938.jpg
"December 1, 1920",https://vogueprod.blob.core.windows.net/vogueoutput19201201thumbnails/Spreads/0x360/91.jpg,December_1_1920.jpg
"DECEMBER 1, 1927",https://vogueprod.blob.core.windows.net/vogueoutput19271201thumbnails/Spreads/0x360/14.jpg,DECEMBER_1_1927.jpg
"April 1, 1918",https://vogueprod.blob.core.windows.net/vogueoutput19180401thumbnails/Spreads/0x360/82.jpg,April_1_1918.jpg
"January 15, 1918",https://vogueprod.blob.core.windows.net/vogueoutput19180115thumbnails/Spreads/0x360/47.jpg,January_15_1918.jpg
"February 1, 1921",https://vogueprod.blob.core.windows.net/vogueoutput19210201thumbnails/Spreads/0x360/15.jpg,February_1_1921.jpg
"September 1, 1920",https://vogueprod.blob.core.windows.net/vogueoutput19200901thumbnails/Spreads/0x360/93.jpg,September_1_1920.jpg
"November 1, 1920",https://vogueprod.blob.core.windows.net/vogueoutput19201101thumbnails/Spreads/0x360/99.jpg,November_1_1920.jpg
"MAY 15, 1947",https://vogueprod.blob.core.windows.net/vogueoutput19470515thumbnails/Spreads/0x360/13.jpg,MAY_15_1947.jpg
